video_id,title,upload_date,views,likes,duration,video_type,video_url
H0JSJwkvmRI,Discipline. Dedication. Matrix.→ SMS Medical College 💚 #NEETMotivation #MatrixNEET #Shorts,2025-10-31T12:30:22Z,4326,111,0:29,Short,https://www.youtube.com/watch?v=H0JSJwkvmRI
tF6LJk8HRmY,Know the system that shapes JEE toppers. 💚 #MatrixSikar #MatrixJEE #JEECoaching #Shorts,2025-10-30T12:31:15Z,3334,75,0:55,Short,https://www.youtube.com/watch?v=tF6LJk8HRmY
9Kf3fYzLrN8,JEE Main 2026— Photo Tips That Save Your Form! #JEE2026 #JEEMain2026 #MatrixJEE #MatrixSikar #Shorts,2025-10-29T11:30:16Z,9301,130,0:38,Short,https://www.youtube.com/watch?v=9Kf3fYzLrN8
xO91no7sIzA,"When parents support, miracles happen — Gaurav’s JEE story proves it! 🙌 #MatrixSikar #Shorts",2025-10-28T12:31:24Z,4388,81,0:30,Short,https://www.youtube.com/watch?v=xO91no7sIzA
2uUP-sa_RTM,"Less socializing, more studying– Garv’s JEE prep mantra! 🔥📚 #JEE2025 #JEETips #MatrixSikar #Shorts",2025-10-27T12:30:08Z,5589,128,0:34,Short,https://www.youtube.com/watch?v=2uUP-sa_RTM
bffb0CG0AP4,"Matrix Olympiad 2025 Phase 3 | Paper Pattern, Difficulty Level & Key Insights | Matrix Sikar",2025-10-26T13:55:06Z,12841,436,21:01,Video,https://www.youtube.com/watch?v=bffb0CG0AP4
je-JSvLaFDM,"Dikhate sab hain, par Matrix kar dikhata hai! 🔥 Best #JEEResult & #NEETResult 2025 #Sikar #Shorts",2025-10-26T11:30:50Z,13712,271,0:39,Short,https://www.youtube.com/watch?v=je-JSvLaFDM
kiComkPUIBY,Matrix Olympiad 2025 | Phase 3 | Class 5 Paper Solution & Analysis | 26 Oct | Matrix Sikar,2025-10-26T10:30:38Z,1994,25,1:56:03,Video,https://www.youtube.com/watch?v=kiComkPUIBY
mGNOp5pKgEA,Matrix Olympiad 2025 | Phase 3 | Class 8 Paper Solution & Analysis | 26 Oct | Matrix Sikar,2025-10-26T10:30:37Z,2272,22,1:21:53,Video,https://www.youtube.com/watch?v=mGNOp5pKgEA
RYR-md93up4,Matrix Olympiad 2025 | Phase 3 | Class 12 Paper Solution & Analysis | 26 Oct | Matrix Sikar,2025-10-26T10:30:29Z,838,15,3:56:38,Video,https://www.youtube.com/watch?v=RYR-md93up4
UCqtqaQHu-M,Matrix Olympiad | Phase 3 | Class 11 Humanities Paper Solution & Analysis | 26 Oct | Matrix Sikar,2025-10-26T10:30:28Z,319,9,1:23:27,Video,https://www.youtube.com/watch?v=UCqtqaQHu-M
YyPMNyb7KpU,Matrix Olympiad 2025 | Phase 3 | Class 6 Paper Solution & Analysis | 26 Oct | Matrix Sikar,2025-10-26T10:30:21Z,1269,15,1:21:40,Video,https://www.youtube.com/watch?v=YyPMNyb7KpU
Rw-dht2ejnU,Matrix Olympiad 2025 | Phase 3 | Class 7 Paper Solution & Analysis | 26 Oct | Matrix Sikar,2025-10-26T10:30:16Z,1716,26,1:24:41,Video,https://www.youtube.com/watch?v=Rw-dht2ejnU
EgSNpvozflY,Matrix Olympiad | Phase 3 | Class 11 Commerce Paper Solution & Analysis | 26 Oct | Matrix Sikar,2025-10-26T10:30:10Z,351,7,1:08:50,Video,https://www.youtube.com/watch?v=EgSNpvozflY
DNzDMzCiYtA,Matrix Olympiad | Phase 3 | Class 11 Science Paper Solution & Analysis | 26 Oct | Matrix Sikar,2025-10-26T10:30:09Z,1181,23,4:06:53,Video,https://www.youtube.com/watch?v=DNzDMzCiYtA
720H8ABqevw,Matrix Olympiad 2025 | Phase 3 | Class 9 Paper Solution and Analysis | 26 Oct | Matrix Sikar,2025-10-26T10:30:06Z,2425,26,1:45:32,Video,https://www.youtube.com/watch?v=720H8ABqevw
8LKVcy1EpUo,Matrix Olympiad 2025 | Phase 3 | Class 10 Paper Solution and Analysis | 26 Oct | Matrix Sikar,2025-10-26T10:30:06Z,2379,27,1:54:21,Video,https://www.youtube.com/watch?v=8LKVcy1EpUo
KiwPZWWv_qk,Hustle that heals — Shiv Narayan’s AIIMS story! 🔥 #NEET2025 #AIIMS #MatrixSikar #MatrixNEET #Shorts,2025-10-25T12:30:34Z,8931,267,0:43,Short,https://www.youtube.com/watch?v=KiwPZWWv_qk
a_dg9QFQ99g,Matrix mentorship → AIIMS milestone 🩺✨ #MatrixNEET #MatrixSikar #NEET2025 #AIIMS #Shorts,2025-10-24T12:30:02Z,8908,162,0:23,Short,https://www.youtube.com/watch?v=a_dg9QFQ99g
_nabCtQIl2g,"Dedication, results & trust — that’s what defines Matrix! 🔥#MatrixSikar #MatrixJEE #Shorts",2025-10-21T12:30:47Z,3100,74,0:33,Short,https://www.youtube.com/watch?v=_nabCtQIl2g
eG-J8GOK8UI,Aap sabke sath se hi Matrix roshan hai ✨ 🪔 Happy Diwali #Diwali2025 #MatrixSikar #Shorts #Sikar,2025-10-19T11:30:27Z,8380,343,0:53,Short,https://www.youtube.com/watch?v=eG-J8GOK8UI
pCtC8zSHe3I,"Every doubt cleared, every concept mastered 💪✨ | #MatrixJEE #JEETopper #JEEAdvanced2025 #Shorts",2025-10-19T04:48:21Z,2080,27,0:23,Short,https://www.youtube.com/watch?v=pCtC8zSHe3I
09ktojqcHr0,Invest in what truly shines: knowledge. ✨💛 Happy Dhanteras! #Dhanteras2025 #MatrixSikar #Shorts,2025-10-18T01:30:01Z,2574,42,0:09,Short,https://www.youtube.com/watch?v=09ktojqcHr0
F_ay_TbreIM,Matrix Notes ✅ JEE Cracked ✅ #JEETopper #MatrixSikar #MatrixJEE #JEETips #Shorts,2025-10-17T12:30:18Z,4472,89,0:32,Short,https://www.youtube.com/watch?v=F_ay_TbreIM
fJazcxEy0pE,Akhilesh’s NEET journey: Matrix to AIIMS! 👨‍⚕️✌️ | #MatrixNEET #NEET2025 #AIIMS #Shorts,2025-10-16T12:30:55Z,7843,138,0:25,Short,https://www.youtube.com/watch?v=fJazcxEy0pE
R_mkZSADI4o,What You Skip Today Hits You Tomorrow 💯 #Backlog #JEEAdvanced2025 #MatrixJEE #JEETopper #Shorts,2025-10-15T12:30:41Z,4165,102,0:40,Short,https://www.youtube.com/watch?v=R_mkZSADI4o
aY8Xmdg0Chc,Diwali Message for JEE & NEET Aspirants | Smart Students Study During Diwali Break | Matrix Sikar,2025-10-14T14:30:03Z,1295,41,2:11,Video,https://www.youtube.com/watch?v=aY8Xmdg0Chc
FLBNLO9FJD8,"Lights, Laughter & Togetherness — Matrix Diwali 2025! 🪔✨ #Diwali2025 #MatrixSikar #Shorts",2025-10-14T10:07:35Z,16006,323,0:37,Short,https://www.youtube.com/watch?v=FLBNLO9FJD8
W_jCegbfYJU,Diwali Message for JEE and NEET Parents by Anupam Agrawal Sir | Happy Diwali | Matrix Sikar,2025-10-12T13:30:34Z,1689,63,2:21,Video,https://www.youtube.com/watch?v=W_jCegbfYJU
DsOAFMzT9YY,"Matrix Olympiad 2025 Phase 2 LIVE | Paper Pattern, Difficulty & Key Insights Explained| Matrix Sikar",2025-10-12T11:56:03Z,5399,183,21:50,Video,https://www.youtube.com/watch?v=DsOAFMzT9YY
wJmld8R08GQ,Matrix Olympiad 2025 | Phase 2 | Paper Solution Class 11 Science | Full Analysis of 12 Oct | Matrix,2025-10-12T10:30:40Z,1847,33,3:37:59,Video,https://www.youtube.com/watch?v=wJmld8R08GQ
xvf1SPUDJnY,Matrix Olympiad 2025 | Phase 2 | Paper Solution Class 10 | Full Analysis of 12 Oct | Matrix Sikar,2025-10-12T10:30:40Z,3872,62,1:49:50,Video,https://www.youtube.com/watch?v=xvf1SPUDJnY
xKatvZbtK4Q,Matrix Olympiad 2025 | Phase 2 | Paper Solution Class 9 | Full Analysis of 12 Oct | Matrix Sikar,2025-10-12T10:30:38Z,3481,48,1:47:19,Video,https://www.youtube.com/watch?v=xKatvZbtK4Q
eUAe3r8iRU0,Matrix Olympiad 2025 | Phase 2 | Paper Solution Class 8 | Full Analysis of 12 Oct | Matrix Sikar,2025-10-12T10:30:27Z,3459,60,1:17:34,Video,https://www.youtube.com/watch?v=eUAe3r8iRU0
cKYkUZcu3Ls,Matrix Olympiad 2025 | Phase 2 | Paper Solution Class 5 | Analysis of 12 Oct | Matrix Sikar,2025-10-12T10:30:23Z,2796,38,1:47:15,Video,https://www.youtube.com/watch?v=cKYkUZcu3Ls
J6aD6ds14Hs,Matrix Olympiad 2025 | Phase 2 | Paper Solution Class 11 Commerce | Analysis of 12 Oct| Matrix Sikar,2025-10-12T10:30:19Z,376,8,1:13:20,Video,https://www.youtube.com/watch?v=J6aD6ds14Hs
Pyv_8Q_W7b4,Matrix Olympiad 2025 | Phase 2 | Paper Solution Class 11 Humanities | Analysis 12 Oct | Matrix Sikar,2025-10-12T10:30:19Z,387,5,1:35:19,Video,https://www.youtube.com/watch?v=Pyv_8Q_W7b4
V11AtqPv4Rs,Matrix Olympiad 2025 | Phase 2 Paper Solution Class 7 | Analysis of 12 Oct | Matrix Sikar,2025-10-12T10:30:18Z,3126,47,1:23:56,Video,https://www.youtube.com/watch?v=V11AtqPv4Rs
AjVzoX1BKJA,Matrix Olympiad 2025 | Phase 2 | Paper Solution Class 12 | Analysis of 12 Oct | Matrix Sikar,2025-10-12T10:30:13Z,1728,24,3:33:23,Video,https://www.youtube.com/watch?v=AjVzoX1BKJA
6BEL7BkOjQ0,Matrix Olympiad 2025 | Phase 2 | Paper Solution Class 6 | Analysis of 12 Oct | Matrix Sikar,2025-10-12T10:30:05Z,2332,29,1:26:36,Video,https://www.youtube.com/watch?v=6BEL7BkOjQ0
J3Mi-OWuhhc,Big or small — progress is progress! 💚 | #MatrixSikar #MatrixJEE #MatrixNEET #Motivation #Shorts,2025-10-11T12:30:19Z,15162,378,0:42,Short,https://www.youtube.com/watch?v=J3Mi-OWuhhc
Bfro3Ye7QnU,NEET Mind vs Heart Battle 💪 | How Preeti Became a Topper | Matrix NEET Motivation 🔥 #NEET #Shorts,2025-10-10T13:30:10Z,5725,117,0:43,Short,https://www.youtube.com/watch?v=Bfro3Ye7QnU
08LulztrkTE,This is how NEET success is made! 💚 | #MatrixNEET #NEET2025 #SuccessStory #Shorts,2025-10-09T12:30:01Z,6030,98,0:29,Short,https://www.youtube.com/watch?v=08LulztrkTE
1uKZlei1S1k,When motivation meets music — Matrix magic happens! 🎵✨| #matrixneet #neetmotivation #shorts #neet,2025-10-08T12:30:03Z,43463,1039,0:30,Short,https://www.youtube.com/watch?v=1uKZlei1S1k
BRBElkcL63c,"Har koi bolta hai, kyunki Matrix ka result bolta hai. 🔥 | #MatrixSikar #Shorts #jee #neet #sikar",2025-10-07T13:30:20Z,6384,196,0:44,Short,https://www.youtube.com/watch?v=BRBElkcL63c
K-Lw0Ok0Oxs,"Work Hard, Rise Higher – Your NEET Success is Near! ✅ #MatrixNEET Coaching #shorts #neetmotivation",2025-10-06T12:30:23Z,5291,164,0:39,Short,https://www.youtube.com/watch?v=K-Lw0Ok0Oxs
KEfxtYFVSZc,"Matrix Olympiad 2025 | Phase 1 Paper Pattern, Level & Preparation Tips | Matrix Sikar",2025-10-05T14:07:31Z,7651,310,22:42,Video,https://www.youtube.com/watch?v=KEfxtYFVSZc
t5AiU5PDzrM,Matrix Olympiad 2025 | Phase 1 | Paper Solution Class 10 | Analysis of 5 Oct | Matrix Sikar,2025-10-05T10:30:39Z,5309,84,2:08:19,Video,https://www.youtube.com/watch?v=t5AiU5PDzrM
jnD8bQQ5yn4,Matrix Olympiad 2025 | Phase 1 | Paper Solution Class 11 Commerce | Analysis of 5 Oct | Matrix Sikar,2025-10-05T10:30:34Z,635,6,1:08:29,Video,https://www.youtube.com/watch?v=jnD8bQQ5yn4
h9m8szknJuc,Matrix Olympiad 2025 | Phase 1 | Paper Solution Class 8 | Analysis of 5 Oct | Matrix Sikar,2025-10-05T10:30:31Z,4206,47,1:34:10,Video,https://www.youtube.com/watch?v=h9m8szknJuc
S45m45p_Nh0,Matrix Olympiad 2025 | Phase 1 | Paper Solution Class 9 | Analysis of 5 Oct | Matrix Sikar,2025-10-05T10:30:29Z,4270,58,1:53:15,Video,https://www.youtube.com/watch?v=S45m45p_Nh0
r5brOvhNhZU,Matrix Olympiad 2025 | Phase 1 | Paper Solution Class 5 | Analysis of 5 Oct | Matrix Sikar,2025-10-05T10:30:27Z,3703,42,1:43:07,Video,https://www.youtube.com/watch?v=r5brOvhNhZU
TW5i6XsZQQw,Matrix Olympiad 2025 | Phase 1 | Paper Solution Class 7 | Analysis of 5 Oct | Matrix Sikar,2025-10-05T10:30:17Z,3654,42,1:36:14,Video,https://www.youtube.com/watch?v=TW5i6XsZQQw
9CmfjQOayws,Matrix Olympiad 2025 | Phase 1 | Paper Solution Class 12 | Analysis of 5 Oct | Matrix Sikar,2025-10-05T10:30:08Z,2009,33,4:08:45,Video,https://www.youtube.com/watch?v=9CmfjQOayws
2qHtsOBxbVo,Matrix Olympiad 2025 | Phase 1 | Paper Solution Class 11 Science | Analysis of 5 Oct | Matrix Sikar,2025-10-05T10:30:02Z,2698,38,3:59:06,Video,https://www.youtube.com/watch?v=2qHtsOBxbVo
31qIlOTq3xI,Matrix Olympiad 2025 | Phase 1 | Paper Solution Class 11 Humanities | Analysis 5 Oct | Matrix Sikar,2025-10-05T10:30:02Z,537,10,1:25:37,Video,https://www.youtube.com/watch?v=31qIlOTq3xI
3cYd0Av-C-Q,Matrix Olympiad 2025 | Phase 1 Paper Solution Class 6 | Full Analysis of 5 Oct | Matrix Sikar,2025-10-05T10:30:02Z,3327,42,1:25:41,Video,https://www.youtube.com/watch?v=3cYd0Av-C-Q
QKL0L6yJGWM,Energy like this = Motivation for miles! 🎶✨ | #MatrixNEET #NEETMotivation #NEETPreparation #Shorts,2025-10-04T11:30:32Z,17177,402,0:31,Short,https://www.youtube.com/watch?v=QKL0L6yJGWM
sIqIJmTBqjA,Revise Smarter & Trust the Process ✨ | NEET 2025 Topper Tips  #MatrixSikar #NEET2025 #NEETTips,2025-10-03T13:31:01Z,3752,52,0:26,Short,https://www.youtube.com/watch?v=sIqIJmTBqjA
oyiPrBoDXv4,Burn your demons this Dussehra 🏹 & rise to success! | #dussehra2025 #matrixsikar #shorts #jee #neet,2025-10-02T00:30:49Z,3457,50,0:10,Short,https://www.youtube.com/watch?v=oyiPrBoDXv4
I3YT1ZqobOM,"✨Don’t Compare, Focus on you! | JEE Advanced 2025 Topper’s Tip  #matrixjee #jeeadvanced #shorts",2025-10-01T13:30:15Z,3084,66,0:58,Short,https://www.youtube.com/watch?v=I3YT1ZqobOM
Ct9ryvEwTr8,"Joy in voices, fire in hearts 🔥🎶 | #MatrixNEET #NEETMotivation #NEET2025 #Shorts #Sikar",2025-09-30T14:02:35Z,17718,431,0:36,Short,https://www.youtube.com/watch?v=Ct9ryvEwTr8
UPg2TScMeyE,Matrix Way to Success 🔥 | Rishabh Meel AIR 70 – JEE Advanced 2025 Sikar Topper #jeetopper #shorts,2025-09-29T13:30:23Z,4383,92,0:53,Short,https://www.youtube.com/watch?v=UPg2TScMeyE
R95-RMWTjvA,"Discipline Today, IIT Tomorrow | JEE Advanced 2025 Topper Bhawani #JEEMotivation #MatrixJEE",2025-09-28T13:30:33Z,3803,40,0:21,Short,https://www.youtube.com/watch?v=R95-RMWTjvA
jG4qcRIuFnU,Matrix Olympiad 2025 | Last 1 Week Preparation Plan | Matrix Sikar Live,2025-09-27T14:11:29Z,17844,518,20:40,Video,https://www.youtube.com/watch?v=jG4qcRIuFnU
BUpvK2gU3Bs,What Parents Say About Matrix NEET Faculty | Parent Reviews  #MatrixNEET #BestNEETCoaching #Shorts,2025-09-27T13:30:09Z,2768,32,0:43,Short,https://www.youtube.com/watch?v=BUpvK2gU3Bs
w1d4OwvhZoA,Guidance Beyond Classrooms ✨| Faculties Just a Call Away 📞 | #JEEAdvanced2025 #MatrixSikar #Shorts,2025-09-26T13:30:59Z,4128,80,0:29,Short,https://www.youtube.com/watch?v=w1d4OwvhZoA
wRsULgh95Lo,Dream big… Matrix Olympiad 2025 is your launchpad! 🌟| #matrixolympiad #matrixsikar #shorts,2025-09-26T12:31:29Z,10678,277,1:04,Video,https://www.youtube.com/watch?v=wRsULgh95Lo
ip48GciJ0A8,Matrix & Students Are Unstoppable 💪🔥 | NEET/JEE Motivation #MatrixSikar #NEET #JEE #Shorts,2025-09-25T12:30:59Z,17248,466,0:36,Short,https://www.youtube.com/watch?v=ip48GciJ0A8
3Hqy1W1HrCc,Your Dubai dream trip is within reach with Matrix Olympiad! ✈️| #MatrixOlympiad #DubaiTravel #Shorts,2025-09-24T12:45:27Z,2700,44,1:35,Video,https://www.youtube.com/watch?v=3Hqy1W1HrCc
3M_AGMki-mU,NEET 2025 Physics Challenge 💀 | Matrix Made Him Champion 💯 #neet2025 #neetphysics,2025-09-22T12:30:04Z,3492,50,0:24,Short,https://www.youtube.com/watch?v=3M_AGMki-mU
axKWjth4oPE,"Matrix Olympiad: Your Ticket to Dubai! | ₹71 Cr Scholarships, ₹31 L prizes #dubai #matrixolympiad",2025-09-21T11:30:05Z,3434,73,0:36,Short,https://www.youtube.com/watch?v=axKWjth4oPE
jP2gaYcuHIg,"Matrix Olympiad 2025 | Pre-Foundation Facts, Myths & Benefits For Child Success | Matrix Sikar",2025-09-20T13:55:44Z,6030,224,20:45,Video,https://www.youtube.com/watch?v=jP2gaYcuHIg
B9IkGfiDYM4,Ruko Mat! Your Hustle Will Make History 🔥 | JEE & NEET #motivation  #matrixsikar #JEE #NEET #shorts,2025-09-20T12:30:23Z,7663,146,0:15,Short,https://www.youtube.com/watch?v=B9IkGfiDYM4
GU9cgkHGz8k,"Matrix se best koi nahi! 💯 Son → IIT, Daughter → AIIMS 🩺  #bestneetcoaching #shortsviral",2025-09-20T12:30:17Z,3500,47,0:34,Short,https://www.youtube.com/watch?v=GU9cgkHGz8k
j9NOuWIdo-Y,✈️ Big Dreams? Matrix Olympiad Makes Them Real! 💰🏆 | Matrix Olympiad 2025 #scholarship #prizes,2025-09-19T11:30:48Z,5639,115,0:31,Short,https://www.youtube.com/watch?v=j9NOuWIdo-Y
2wZoqQdFxvs,Toughest NEET 2025? Matrix Students Were Ready! 💪 | Matrix Sikar #neet2025 #neetshorts,2025-09-18T12:30:04Z,3451,49,0:27,Short,https://www.youtube.com/watch?v=2wZoqQdFxvs
kkvf44GcV0c,📚 NEET Topper AIR 281 | How Matrix Guided Nikita to Success #shorts #neettopper #neet2025,2025-09-16T11:30:43Z,6459,97,0:40,Short,https://www.youtube.com/watch?v=kkvf44GcV0c
AYVjMcpDvtw,🎓 600+ IITians in 2025 → Journeys to IITs Begin at Matrix✨ #engineersday #iit #matrixsikar #jee2025,2025-09-15T00:30:07Z,4926,73,0:09,Short,https://www.youtube.com/watch?v=AYVjMcpDvtw
807770v_mR4,📖 श से शिक्षा → शिक्षा से सफलता→ सफलता का पर्याय – मैट्रिक्स | Hindi Diwas| JEE & NEET 2025 Results,2025-09-14T00:30:13Z,2951,40,0:30,Short,https://www.youtube.com/watch?v=807770v_mR4
TPG1hJ2hDQ8,Matrix Olympiad 2025 LIVE | Difference between Board Exams & Competitive Exams? | Matrix Sikar,2025-09-13T14:32:09Z,8871,385,23:51,Video,https://www.youtube.com/watch?v=TPG1hJ2hDQ8
7s7ECqiAxKs,Matrix Olympiad 2025 | Improve Academics with CPA Report | Study Tips & Exam Growth | Matrix Sikar,2025-09-06T14:42:29Z,8470,531,25:36,Video,https://www.youtube.com/watch?v=7s7ECqiAxKs
j6cCGMNebik,Matrix Olympiad 2025 | Preparation Guide for Olympiad Exam Success | Matrix Sikar,2025-08-30T13:59:52Z,18021,593,21:20,Video,https://www.youtube.com/watch?v=j6cCGMNebik
qKiq7zBtR4g,Matrix Olympiad 2025 | Free Winter Workshop Guide for Students | Matrix Sikar,2025-08-23T14:13:55Z,6329,224,28:36,Video,https://www.youtube.com/watch?v=qKiq7zBtR4g
AEt3fnX9WIA,Every Big Dream Needs a First Step 🚀 | Matrix Olympiad 2025 | National Space Day Special,2025-08-23T13:06:45Z,7683,151,1:59,Video,https://www.youtube.com/watch?v=AEt3fnX9WIA
KNuQhzG6X_4,Matrix Olympiad 2025 | Transform Your Education & Win Big Opportunities | Matrix Sikar,2025-08-16T14:04:06Z,9723,427,29:02,Video,https://www.youtube.com/watch?v=KNuQhzG6X_4
3WNIYhWWXeQ,Geometrical Optics Explained | Reflection Refraction Lenses Prism | Physics | Matrix Sikar,2025-08-16T13:30:03Z,786,20,7:49,Video,https://www.youtube.com/watch?v=3WNIYhWWXeQ
Pxk7u1lhTiM,Janmashtami 2025 Special 🪔 | What’s Inside the Handi? | Matrix Olympiad 2025 Prizes,2025-08-16T13:16:57Z,3370,73,1:55,Video,https://www.youtube.com/watch?v=Pxk7u1lhTiM
TmFyoLR4tZY,Saumya’s Singapore Adventure! ✈️ You Could Win a Free Dubai Tour with Matrix Olympiad 2025!🏆,2025-08-11T12:30:28Z,367418,2555,0:58,Short,https://www.youtube.com/watch?v=TmFyoLR4tZY
diqy6ARh9NA,Standing Waves on a String Explained | Nodes Antinodes Harmonics | Physics Unveiled | Matrix Sikar,2025-08-09T13:30:38Z,496,13,4:40,Video,https://www.youtube.com/watch?v=diqy6ARh9NA
I6JSvl9pjNw,Raksha Bandhan Special ❤️ A Sister’s Gift That Can Change Her Brother’s Life | Matrix Olympiad 2025,2025-08-09T04:50:00Z,6968,252,1:40,Video,https://www.youtube.com/watch?v=I6JSvl9pjNw
OwzXGXJUKfY,Matrix Olympiad 2024 Topper (Class 7) Shares His Thrilling Singapore Tour Experience | Matrix Sikar,2025-08-08T05:46:59Z,477327,2377,1:07,Video,https://www.youtube.com/watch?v=OwzXGXJUKfY
Cfti6V9lF7A,Matrix Success Story | NEET 2025 Topper AIR 1077 | How Saurabh Cracked AIIMS in First Attempt,2025-08-07T13:30:12Z,657,26,14:33,Video,https://www.youtube.com/watch?v=Cfti6V9lF7A
r1CpK64Ru08,"Matrix Olympiad 2025 | Up To 100% Scholarship, Dubai Tour, Cash Prizes | Matrix Sikar",2025-08-06T13:33:30Z,342451,320,16:34,Video,https://www.youtube.com/watch?v=r1CpK64Ru08
EZRg9WsFnrk,🏆 Matrix Olympiad 2024 Toppers in Singapore| Win FREE Dubai tour with Matrix Olympiad 2025 ✈️,2025-08-03T12:30:12Z,846134,12252,0:49,Short,https://www.youtube.com/watch?v=EZRg9WsFnrk
QKNq_k1RigE,Matrix Olympiad 2025-26 | Class 5–12 | Free Entry + Big Rewards | Matrix Sikar,2025-08-02T14:18:11Z,13033,584,40:10,Video,https://www.youtube.com/watch?v=QKNq_k1RigE
ZdHARLCOJAQ,Youngs Double Slit Experiment Explained | Wave Nature of Light | Physics | JEE Main | Matrix Sikar,2025-08-02T13:30:30Z,528,16,3:36,Video,https://www.youtube.com/watch?v=ZdHARLCOJAQ
cE0NGF3H9qk,NEET 2025: 243+ Govt MBBS Admissions Only From Shekhawati! Matrix NEET Did It Again🔥 #matrixsikar,2025-08-02T12:30:46Z,4928,86,0:35,Short,https://www.youtube.com/watch?v=cE0NGF3H9qk
XHIx6D31YC8,471 Doctors From Shekhawati in Just 3 Years! India’s One of the Best NEET Coachings– Matrix NEET🔥,2025-07-28T15:30:27Z,4325,82,0:37,Short,https://www.youtube.com/watch?v=XHIx6D31YC8
l1ESgA5oqck,Want to Become a Doctor? 1100+ Doctors Started Their NEET Journey Here! 🩺🔥#NEET #MatrixNEET #Sikar,2025-07-26T15:30:34Z,5426,121,0:44,Short,https://www.youtube.com/watch?v=l1ESgA5oqck
dUr7Q0Kwkwg,Vertical Circular Motion Demo Explained | Physics Experiment | JEE Main | Matrix Sikar,2025-07-26T13:30:36Z,697,22,2:52,Video,https://www.youtube.com/watch?v=dUr7Q0Kwkwg
IuzT51SS40M,Matrix Olympiad 2025-26 Full Details | Scholarship Exam + Dubai Trip Opportunity | Matrix Sikar,2025-07-23T12:30:31Z,657,9,1:38,Video,https://www.youtube.com/watch?v=IuzT51SS40M
lp8uC1PLZV8,NEET 2025 Counselling Guidance | How Matrix NEET Helps Students Get the Best Medical College! 💯,2025-07-23T07:36:27Z,15194,254,0:34,Short,https://www.youtube.com/watch?v=lp8uC1PLZV8
2J2fRjtRVR0,"Matrix Olympiad 2025-26 Details | Scholarship Exam, Dubai Trip & Registration | Matrix Sikar",2025-07-22T12:30:03Z,585109,64,6:11,Video,https://www.youtube.com/watch?v=2J2fRjtRVR0
dkluhG_VazY,"Matrix Olympiad 2025-26 Launched 🎉 | ₹71 Cr Scholarships, Dubai Tour & ₹31L Cash Prizes!",2025-07-21T11:30:28Z,143845,6382,0:28,Short,https://www.youtube.com/watch?v=dkluhG_VazY
lMpWGBWw04c,"LIVE Launch: Matrix Olympiad 2025-26 🚀 | Win ₹71 Cr Scholarships, Free Dubai Tour & ₹31 Lakh Awards",2025-07-20T06:32:44Z,15636,518,38:40,Video,https://www.youtube.com/watch?v=lMpWGBWw04c
CrvA4NfX-zE,Gyroscope Explained | Gyroscopic Effect in Rotational Motion | Physics | Matrix Sikar,2025-07-19T12:30:13Z,524,19,4:18,Video,https://www.youtube.com/watch?v=CrvA4NfX-zE
JO-StQCDXtw,Matrix Success Story | Rohit Yadav NEET AIR 1092 | Two Brothers Reached AIIMS & IIT | Matrix Sikar,2025-07-15T12:30:33Z,1699,41,19:15,Video,https://www.youtube.com/watch?v=JO-StQCDXtw
PitIACLIxlw,Factors Affecting Friction Explained | Inclined Plane Experiment | Matrix Sikar,2025-07-12T12:30:34Z,756,21,9:53,Video,https://www.youtube.com/watch?v=PitIACLIxlw
ez9vZe2TwpM,Matrix Success Story | Garv AIR 528 JEE Advanced 2025 | Cracked IIT in First Attempt | Matrix Sikar,2025-07-08T09:13:14Z,3069,62,16:16,Video,https://www.youtube.com/watch?v=ez9vZe2TwpM
HSfE-Tns2HQ,Matrix Success Story | Kanak AIR 517 JEE Advanced 2025 | IIT Bombay CSE Success Story | Matrix Sikar,2025-07-05T12:45:02Z,8548,153,20:46,Video,https://www.youtube.com/watch?v=HSfE-Tns2HQ
y95AZGtBuA0,Matrix Success Story | Mahesh Jakhar AIR 370 NEET 2025 | AIIMS MBBS Strategy | Matrix Sikar,2025-07-05T05:44:26Z,898,21,14:11,Video,https://www.youtube.com/watch?v=y95AZGtBuA0
QI3cx7oXIYU,Matrix Success Story | Bhavya Modi AIR 610 Journey | JEE Advanced 2025 Topper | Matrix Sikar,2025-07-02T12:30:39Z,2134,59,20:45,Video,https://www.youtube.com/watch?v=QI3cx7oXIYU
